x,y,z
8.0,59.0,0.243629572
8.0,60.0,0.225576205
8.0,61.0,0.207834475
8.0,62.0,0.189636088
8.0,63.0,0.167040838
8.0,64.0,0.147595902
8.0,65.0,0.12773442
8.0,66.0,0.114920263
8.0,67.0,0.110730129
8.0,68.0,0.092544085
8.0,69.0,0.065916062
8.0,70.0,0.054650835
8.0,71.0,0.046591461
8.0,72.0,0.043749699
8.0,73.0,0.042429097
8.0,74.0,0.030222787
8.0,75.0,0.030657845
8.0,76.0,0.026899684
8.0,77.0,0.024511493
8.0,78.0,0.029463749
8.0,79.0,0.025606851
8.0,80.0,0.02014857
8.0,81.0,0.02208319
8.0,82.0,0.020278161
8.0,83.0,0.024338703
8.0,84.0,0.028948468
8.0,85.0,0.02479536
8.0,86.0,0.00681296
8.0,87.0,0.005899646
8.0,88.0,0.005439904
8.0,89.0,0.009009849
8.0,90.0,0.005334996
8.0,91.0,0.003727441
8.0,92.0,0.002493234
8.0,93.0,0.005874962
8.0,94.0,0.003400377
8.0,95.0,-0.001021171
8.0,96.0,-0.002548503
8.0,97.0,-0.003909216
8.0,98.0,-0.006069079
8.0,99.0,-0.003440217
8.0,100.0,-0.005026174
9.0,0.0,-0.163152814
9.0,1.0,-0.061080784
9.0,2.0,-0.012681345
9.0,3.0,-0.027069116
9.0,4.0,-0.07090816
9.0,5.0,-0.105577043
9.0,6.0,-0.110165209
9.0,7.0,-0.128851107
9.0,8.0,-0.139847894
9.0,9.0,-0.180154019
9.0,10.0,-0.205776163
9.0,11.0,-0.218445301
9.0,12.0,-0.232681882
9.0,13.0,-0.247097424
9.0,14.0,-0.265764809
9.0,15.0,-0.277677995
9.0,16.0,-0.294327452
9.0,17.0,-0.305925915
9.0,18.0,-0.299261195
9.0,19.0,-0.298097955
9.0,20.0,-0.316216118
9.0,21.0,-0.316570953
9.0,22.0,-0.310075937
9.0,23.0,-0.300705218
9.0,24.0,-0.284021821
9.0,25.0,-0.269418063
9.0,26.0,-0.254885272
9.0,27.0,-0.236878187
9.0,28.0,-0.218599577
9.0,29.0,-0.172730262
9.0,30.0,-0.141449278
9.0,31.0,-0.112735445
9.0,32.0,-0.087681037
9.0,33.0,-0.056927677
9.0,34.0,-0.026322421
9.0,35.0,0.008167502
9.0,36.0,0.036973901
9.0,37.0,0.072546841
9.0,38.0,0.10367972
9.0,39.0,0.127237652
9.0,40.0,0.148780741
9.0,41.0,0.179817969
9.0,42.0,0.210497277
9.0,43.0,0.238340994
9.0,44.0,0.252648542
9.0,45.0,0.268233495
9.0,46.0,0.280723673
9.0,47.0,0.289261302
9.0,48.0,0.302223564
9.0,49.0,0.305543581
9.0,50.0,0.301214599
