x,y,z
6.0,100.0,0.003965026
7.0,0.0,-0.135784267
7.0,1.0,-0.054554913
7.0,2.0,-0.010904086
7.0,3.0,-0.033777033
7.0,4.0,-0.06683219
7.0,5.0,-0.096101416
7.0,6.0,-0.112985372
7.0,7.0,-0.134260021
7.0,8.0,-0.142961182
7.0,9.0,-0.168959759
7.0,10.0,-0.184952
7.0,11.0,-0.202943657
7.0,12.0,-0.211040057
7.0,13.0,-0.212342146
7.0,14.0,-0.228448551
7.0,15.0,-0.244459306
7.0,16.0,-0.263672828
7.0,17.0,-0.268603486
7.0,18.0,-0.26824248
7.0,19.0,-0.259220425
7.0,20.0,-0.250547033
7.0,21.0,-0.248957991
7.0,22.0,-0.250297106
7.0,23.0,-0.250386586
7.0,24.0,-0.246236564
7.0,25.0,-0.235668664
7.0,26.0,-0.211484372
7.0,27.0,-0.191354451
7.0,28.0,-0.178401445
7.0,29.0,-0.15524463
7.0,30.0,-0.129684197
7.0,31.0,-0.111380903
7.0,32.0,-0.08478065
7.0,33.0,-0.053302193
7.0,34.0,-0.015979764
7.0,35.0,0.012743326
7.0,36.0,0.031148442
7.0,37.0,0.056640994
7.0,38.0,0.076607383
7.0,39.0,0.10388645
7.0,40.0,0.120961708
7.0,41.0,0.146981883
7.0,42.0,0.167312363
7.0,43.0,0.181141656
7.0,44.0,0.194424812
7.0,45.0,0.203169171
7.0,46.0,0.214952765
7.0,47.0,0.230044035
7.0,48.0,0.245690698
7.0,49.0,0.25805437
7.0,50.0,0.269908931
7.0,51.0,0.275543087
7.0,52.0,0.281553677
7.0,53.0,0.286120244
7.0,54.0,0.285762324
7.0,55.0,0.271781841
7.0,56.0,0.263133133
7.0,57.0,0.26416061
7.0,58.0,0.257255221
7.0,59.0,0.249347037
7.0,60.0,0.231299841
7.0,61.0,0.205850486
7.0,62.0,0.186146367
7.0,63.0,0.163029664
7.0,64.0,0.132686677
7.0,65.0,0.113843417
7.0,66.0,0.096731133
7.0,67.0,0.093667213
7.0,68.0,0.085583155
7.0,69.0,0.07379339
7.0,70.0,0.070007459
7.0,71.0,0.063126754
7.0,72.0,0.048424259
7.0,73.0,0.043286871
7.0,74.0,0.03229317
7.0,75.0,0.037010927
7.0,76.0,0.03917079
7.0,77.0,0.032867076
7.0,78.0,0.028266568
7.0,79.0,0.023931415
7.0,80.0,0.025437148
7.0,81.0,0.025699417
7.0,82.0,0.021351922
7.0,83.0,0.021209988
7.0,84.0,0.024468295
7.0,85.0,0.01723584
7.0,86.0,0.011589342
7.0,87.0,0.007173965
7.0,88.0,0.006334704
7.0,89.0,0.008087279
7.0,90.0,-0.000888494
7.0,91.0,0.000827054
7.0,92.0,-0.002221438
7.0,93.0,-0.005464317
7.0,94.0,-0.002175155
7.0,95.0,-0.006423914
7.0,96.0,-0.006087592
7.0,97.0,-0.00500149
7.0,98.0,0.001404046
7.0,99.0,-0.005652534
7.0,100.0,-0.015069536
8.0,0.0,-0.121640251
8.0,1.0,-0.029222808
8.0,2.0,0.000975159
8.0,3.0,-0.038565757
8.0,4.0,-0.075533352
8.0,5.0,-0.092207492
8.0,6.0,-0.108474345
8.0,7.0,-0.130039032
8.0,8.0,-0.153448859
8.0,9.0,-0.171857061
8.0,10.0,-0.187880157
8.0,11.0,-0.204751771
8.0,12.0,-0.217223436
8.0,13.0,-0.24177799
8.0,14.0,-0.251238189
8.0,15.0,-0.263102007
8.0,16.0,-0.272324621
8.0,17.0,-0.284851825
8.0,18.0,-0.293327744
8.0,19.0,-0.298591638
8.0,20.0,-0.309517458
8.0,21.0,-0.298042416
8.0,22.0,-0.28196378
8.0,23.0,-0.268319618
8.0,24.0,-0.260176936
8.0,25.0,-0.247588021
8.0,26.0,-0.234243155
8.0,27.0,-0.206016833
8.0,28.0,-0.184763784
8.0,29.0,-0.155951214
8.0,30.0,-0.135049913
8.0,31.0,-0.10103516
8.0,32.0,-0.071602401
8.0,33.0,-0.039300111
8.0,34.0,-0.010222187
8.0,35.0,0.014946386
8.0,36.0,0.03732565
8.0,37.0,0.078733305
8.0,38.0,0.106197503
8.0,39.0,0.128453346
8.0,40.0,0.155143079
8.0,41.0,0.175205119
8.0,42.0,0.189429358
8.0,43.0,0.206294801
8.0,44.0,0.22608223
8.0,45.0,0.240645876
8.0,46.0,0.243327191
8.0,47.0,0.256406703
8.0,48.0,0.260664718
8.0,49.0,0.261004125
8.0,50.0,0.252660884
8.0,51.0,0.261210855
8.0,52.0,0.261587288
8.0,53.0,0.251306341
8.0,54.0,0.247359964
8.0,55.0,0.252744193
8.0,56.0,0.263071423
8.0,57.0,0.249532168
8.0,58.0,0.234058294
8.0,59.0,0.232463081
8.0,60.0,0.204230589
8.0,61.0,0.181410096
8.0,62.0,0.162153377
8.0,63.0,0.140206085
8.0,64.0,0.127296277
8.0,65.0,0.114479034
8.0,66.0,0.101399522
8.0,67.0,0.083503516
8.0,68.0,0.078082261
8.0,69.0,0.065320557
8.0,70.0,0.056212107
8.0,71.0,0.049929992
8.0,72.0,0.051864612
8.0,73.0,0.04065801
8.0,74.0,0.040463622
8.0,75.0,0.029334158
8.0,76.0,0.025937002
8.0,77.0,0.012385406
8.0,78.0,0.01020703
8.0,79.0,0.002218623
8.0,80.0,0.002712306
8.0,81.0,0.007056716
8.0,82.0,0.008111963
8.0,83.0,0.010990751
8.0,84.0,0.015924495
8.0,85.0,0.010935212
8.0,86.0,0.010361306
8.0,87.0,0.014387907
8.0,88.0,0.007933003
8.0,89.0,0.004958563
8.0,90.0,0.006911696
8.0,91.0,0.012684701
8.0,92.0,0.014637834
8.0,93.0,0.013838685
8.0,94.0,0.01657554
8.0,95.0,0.012539682
8.0,96.0,0.006353218
8.0,97.0,-0.004186913
8.0,98.0,-0.009861181
8.0,99.0,-0.004331932
8.0,100.0,-0.009879694
9.0,0.0,-0.141828797
9.0,1.0,-0.02786518
9.0,2.0,-0.010465943
9.0,3.0,-0.051265751
9.0,4.0,-0.076360271
9.0,5.0,-0.094500032
9.0,6.0,-0.111263653
9.0,7.0,-0.138539635
9.0,8.0,-0.174303877
9.0,9.0,-0.192567059
9.0,10.0,-0.20772004
9.0,11.0,-0.218787794
9.0,12.0,-0.245159718
9.0,13.0,-0.262336798
9.0,14.0,-0.267730284
9.0,15.0,-0.279828601
9.0,16.0,-0.287752212
9.0,17.0,-0.306814544
9.0,18.0,-0.309881549
9.0,19.0,-0.31143665
9.0,20.0,-0.318440777
9.0,21.0,-0.314846148
9.0,22.0,-0.307231089
9.0,23.0,-0.292753837
9.0,24.0,-0.282880179
9.0,25.0,-0.272417187
9.0,26.0,-0.256002229
9.0,27.0,-0.234841745
9.0,28.0,-0.207806434
9.0,29.0,-0.177238205
9.0,30.0,-0.146740942
9.0,31.0,-0.118474509
9.0,32.0,-0.083993843
9.0,33.0,-0.055958824
9.0,34.0,-0.027751016
9.0,35.0,0.008096535
9.0,36.0,0.038658594
9.0,37.0,0.068097523
9.0,38.0,0.103908048
9.0,39.0,0.134584271
9.0,40.0,0.153146749
9.0,41.0,0.187004141
9.0,42.0,0.216631287
9.0,43.0,0.237912107
9.0,44.0,0.253833381
9.0,45.0,0.280779212
9.0,46.0,0.294383262
9.0,47.0,0.300100727
9.0,48.0,0.316571224
9.0,49.0,0.322662037
9.0,50.0,0.323359364
9.0,51.0,0.316259586
9.0,52.0,0.304315545
9.0,53.0,0.304806143
9.0,54.0,0.301467612
9.0,55.0,0.296157435
9.0,56.0,0.286444223
9.0,57.0,0.273630066
9.0,58.0,0.262454319
9.0,59.0,0.258967683
