x,y,z
6.0,88.0,0.020484891
6.0,89.0,0.017596846
6.0,90.0,0.01312593
6.0,91.0,0.007343669
6.0,92.0,0.00124977
6.0,93.0,0.004171756
6.0,94.0,0.008735238
6.0,95.0,0.011913321
6.0,96.0,0.006920953
6.0,97.0,0.011651052
6.0,98.0,0.003986625
6.0,99.0,0.003693501
6.0,100.0,-0.004026466
7.0,0.0,-0.153954884
7.0,1.0,-0.071133403
7.0,2.0,-0.027602911
7.0,3.0,-0.041058856
7.0,4.0,-0.080791075
7.0,5.0,-0.113238385
7.0,6.0,-0.122386946
7.0,7.0,-0.133735483
7.0,8.0,-0.151616061
7.0,9.0,-0.179718961
7.0,10.0,-0.18763023
7.0,11.0,-0.200947327
7.0,12.0,-0.212894454
7.0,13.0,-0.223286479
7.0,14.0,-0.230886111
7.0,15.0,-0.240247573
7.0,16.0,-0.254675456
7.0,17.0,-0.270806546
7.0,18.0,-0.260278758
7.0,19.0,-0.254079951
7.0,20.0,-0.24668705
7.0,21.0,-0.251302985
7.0,22.0,-0.254835903
7.0,23.0,-0.254490325
7.0,24.0,-0.243333091
7.0,25.0,-0.216723582
7.0,26.0,-0.199984645
7.0,27.0,-0.190552216
7.0,28.0,-0.169095522
7.0,29.0,-0.143090774
7.0,30.0,-0.129977321
7.0,31.0,-0.105783773
7.0,32.0,-0.083441535
7.0,33.0,-0.043709316
7.0,34.0,-0.021348565
7.0,35.0,0.015606687
7.0,36.0,0.034696788
7.0,37.0,0.052021973
7.0,38.0,0.074944289
7.0,39.0,0.104873816
7.0,40.0,0.122887071
7.0,41.0,0.141795127
7.0,42.0,0.157127067
7.0,43.0,0.182338837
7.0,44.0,0.205514165
7.0,45.0,0.212058549
7.0,46.0,0.227662015
7.0,47.0,0.237665265
7.0,48.0,0.243595631
7.0,49.0,0.248692907
7.0,50.0,0.260516613
7.0,51.0,0.263046738
7.0,52.0,0.25787541
7.0,53.0,0.259310176
7.0,54.0,0.256739939
7.0,55.0,0.249637076
7.0,56.0,0.242475588
7.0,57.0,0.236495854
7.0,58.0,0.234187886
7.0,59.0,0.215381652
7.0,60.0,0.194005182
7.0,61.0,0.172835441
7.0,62.0,0.144090753
7.0,63.0,0.141458806
7.0,64.0,0.144646146
7.0,65.0,0.127487579
7.0,66.0,0.103824739
7.0,67.0,0.089683809
7.0,68.0,0.078270477
7.0,69.0,0.067699492
7.0,70.0,0.06084347
7.0,71.0,0.061386521
7.0,72.0,0.061886375
7.0,73.0,0.054947045
7.0,74.0,0.04631685
7.0,75.0,0.035107162
7.0,76.0,0.02354264
7.0,77.0,0.021487685
7.0,78.0,0.022367057
7.0,79.0,0.018050417
7.0,80.0,0.021379691
7.0,81.0,0.024400414
7.0,82.0,0.02610362
7.0,83.0,0.026532507
7.0,84.0,0.021021771
7.0,85.0,0.021068054
7.0,86.0,0.023641376
7.0,87.0,0.015905982
7.0,88.0,0.011080232
7.0,89.0,0.010429187
7.0,90.0,0.006442698
7.0,91.0,0.001678657
7.0,92.0,-0.004223939
7.0,93.0,-0.006624472
7.0,94.0,-0.002637983
7.0,95.0,-0.011329888
7.0,96.0,-0.011440966
7.0,97.0,-0.010425831
7.0,98.0,-0.010987395
7.0,99.0,-0.009870438
7.0,100.0,-0.003193376
8.0,0.0,-0.151517324
8.0,1.0,-0.060093418
8.0,2.0,-0.024847543
8.0,3.0,-0.048214173
8.0,4.0,-0.094268619
8.0,5.0,-0.106916158
8.0,6.0,-0.121871665
8.0,7.0,-0.135096196
8.0,8.0,-0.162890545
8.0,9.0,-0.175103026
8.0,10.0,-0.197460691
8.0,11.0,-0.217587527
8.0,12.0,-0.225967795
8.0,13.0,-0.23707566
8.0,14.0,-0.259673996
8.0,15.0,-0.262123898
8.0,16.0,-0.268714565
8.0,17.0,-0.282401924
8.0,18.0,-0.28812556
8.0,19.0,-0.292411345
8.0,20.0,-0.284240892
8.0,21.0,-0.275138614
8.0,22.0,-0.27339221
8.0,23.0,-0.264811384
8.0,24.0,-0.255280218
8.0,25.0,-0.23496208
8.0,26.0,-0.216331721
8.0,27.0,-0.192810815
8.0,28.0,-0.169971809
8.0,29.0,-0.146503357
8.0,30.0,-0.125623655
8.0,31.0,-0.108329325
8.0,32.0,-0.080966949
8.0,33.0,-0.04763101
8.0,34.0,-0.011194125
8.0,35.0,0.0225923
8.0,36.0,0.038976402
8.0,37.0,0.072716544
8.0,38.0,0.090279314
8.0,39.0,0.113315794
8.0,40.0,0.144908415
8.0,41.0,0.166661319
8.0,42.0,0.186177222
8.0,43.0,0.208087487
8.0,44.0,0.217828468
8.0,45.0,0.236699498
8.0,46.0,0.257094774
8.0,47.0,0.262087142
8.0,48.0,0.268665467
8.0,49.0,0.271001204
8.0,50.0,0.278499014
8.0,51.0,0.281016797
8.0,52.0,0.282062787
8.0,53.0,0.276792722
8.0,54.0,0.267897173
8.0,55.0,0.26695609
8.0,56.0,0.255243463
8.0,57.0,0.24210224
8.0,58.0,0.231910774
8.0,59.0,0.22308002
8.0,60.0,0.210932335
8.0,61.0,0.196723523
8.0,62.0,0.184764055
8.0,63.0,0.162418731
8.0,64.0,0.143859339
8.0,65.0,0.136679338
8.0,66.0,0.124880316
8.0,67.0,0.101961086
8.0,68.0,0.084244041
