x,y,z
39.05,45.05,0.010397
40.1,45.05,0.009965
41.1,45.05,0.009928
42.1,45.05,0.009577
43.15,45.05,0.009183
44.15,45.05,0.008625
45.15,45.05,0.008712
46.2,45.05,0.008465
47.2,45.05,0.00775
48.25,45.05,0.006746
49.25,45.05,0.006256
50.25,45.05,0.005692
51.3,45.05,0.004925
52.35,45.05,0.004325
53.35,45.05,0.00332
54.4,45.05,0.002636
55.45,45.05,0.002187
56.45,45.05,0.001456
57.5,45.05,0.000609
58.5,45.05,-0.00013
59.55,45.05,0.000631
60.55,45.05,0.001681
61.55,45.05,0.002544
62.6,45.05,0.004201
63.6,45.05,0.005948
64.65,45.05,0.00767
65.7,45.05,0.00962
66.7,45.05,0.011872
67.75,45.05,0.014352
68.8,45.05,0.017128
69.8,45.05,0.019673
70.8,45.05,0.023468
71.85,45.05,0.02844
72.9,45.05,0.034241
73.95,45.05,0.041752
74.95,45.05,0.050076
75.95,45.05,0.059971
77.05,45.05,0.071777
78.05,45.05,0.085403
79.05,45.05,0.102485
80.05,45.05,0.123483
81.1,45.05,0.149146
82.1,45.05,0.178175
83.15,45.05,0.214897
84.15,45.05,0.255495
85.2,45.05,0.301733
86.2,45.05,0.350504
87.25,45.05,0.401339
88.25,45.05,0.451764
89.25,45.05,0.497839
90.3,45.05,0.537676
91.25,45.05,0.563477
92.3,45.05,0.574268
93.35,45.05,0.565257
94.35,45.05,0.534478
95.4,45.05,0.477041
96.45,45.05,0.395393
97.45,45.05,0.298634
98.5,45.05,0.186619
99.55,45.05,0.09641
100.55,45.05,0.132966
101.55,45.05,0.241234
102.55,45.05,0.349435
103.6,45.05,0.445821
104.6,45.05,0.527235
105.65,45.05,0.585599
106.7,45.05,0.623375
107.7,45.05,0.638624
108.7,45.05,0.63612
109.75,45.05,0.617833
110.8,45.05,0.586409
111.8,45.05,0.547688
112.85,45.05,0.502469
113.9,45.05,0.454638
114.9,45.05,0.408267
115.95,45.05,0.361003
116.95,45.05,0.318884
117.95,45.05,0.278905
119.0,45.05,0.243274
120.0,45.05,0.211841
121.0,45.05,0.184592
122.0,45.05,0.160945
123.05,45.05,0.140791
124.1,45.05,0.122809
125.1,45.05,0.10792
126.15,45.05,0.094645
127.2,45.05,0.083909
128.25,45.05,0.075048
129.25,45.05,0.067581
130.45,45.05,0.060138
131.5,45.05,0.054959
132.55,45.05,0.050209
133.55,45.05,0.046832
134.6,45.05,0.043292
135.65,45.05,0.040492
136.7,45.05,0.03816
137.7,45.05,0.036379
138.7,45.05,0.034734
139.75,45.05,0.033465
140.75,45.05,0.03247
141.75,45.05,0.031299
