x,y,z
134.5,36.05,0.026798
135.5,36.05,0.027076
136.55,36.05,0.027473
137.6,36.05,0.028058
138.6,36.05,0.028397
139.6,36.05,0.028795
140.65,36.05,0.028718
141.65,36.05,0.029032
142.7,36.05,0.02902
143.7,36.05,0.028906
144.7,36.05,0.028625
145.8,36.05,0.028345
146.8,36.05,0.027988
147.85,36.05,0.027411
148.85,36.05,0.027421
149.9,36.05,0.027029
150.9,36.05,0.026441
151.9,36.05,0.026065
152.95,36.05,0.025276
153.95,36.05,0.025295
154.95,36.05,0.025203
155.95,36.05,0.025332
157.0,36.05,0.025147
158.05,36.05,0.025344
159.05,36.05,0.025089
160.05,36.05,0.02536
161.05,36.05,0.025283
162.1,36.05,0.025304
163.1,36.05,0.025236
164.15,36.05,0.024965
165.15,36.05,0.024978
166.2,36.05,0.024904
167.2,36.05,0.024537
168.2,36.05,0.024466
169.2,36.05,0.02446
170.25,36.05,0.02495
171.25,36.05,0.025283
172.25,36.05,0.025819
173.3,36.05,0.026749
174.3,36.05,0.027914
175.3,36.05,0.029106
176.35,36.05,0.030156
177.4,36.05,0.031275
178.35,36.05,0.032797
179.4,36.05,0.033955
180.4,36.05,0.034854
181.4,36.05,0.036044
182.45,36.05,0.036977
183.5,36.05,0.037519
184.45,36.05,0.037439
185.55,36.05,0.037766
186.55,36.05,0.037824
187.55,36.05,0.037815
188.6,36.05,0.037784
189.65,36.05,0.037362
0.1,45.05,0.081755
0.9,45.05,0.081965
2.05,45.05,0.082045
3.1,45.05,0.08133
4.1,45.05,0.080116
5.1,45.05,0.078782
6.15,45.05,0.076647
7.15,45.05,0.074432
8.15,45.05,0.071881
9.2,45.05,0.069737
10.2,45.05,0.068012
11.25,45.05,0.066238
12.25,45.05,0.064734
13.3,45.05,0.063545
14.3,45.05,0.061848
15.3,45.05,0.060532
16.3,45.05,0.059398
17.35,45.05,0.058052
18.35,45.05,0.057088
19.35,45.05,0.055548
20.4,45.05,0.054355
21.4,45.05,0.052676
22.4,45.05,0.051503
23.4,45.05,0.050591
24.45,45.05,0.049947
25.5,45.05,0.04966
26.55,45.05,0.049392
27.55,45.05,0.049106
28.6,45.05,0.04861
29.6,45.05,0.048835
30.6,45.05,0.048764
31.65,45.05,0.048607
32.7,45.05,0.048804
33.7,45.05,0.049097
34.7,45.05,0.049161
35.75,45.05,0.049152
36.75,45.05,0.048582
37.75,45.05,0.048142
38.8,45.05,0.047596
39.8,45.05,0.046718
40.8,45.05,0.045788
41.8,45.05,0.044608
42.85,45.05,0.043382
43.9,45.05,0.042205
44.9,45.05,0.041281
45.9,45.05,0.040828
46.95,45.05,0.040409
47.95,45.05,0.039747
49.0,45.05,0.039371
50.0,45.05,0.039007
51.3,45.05,0.038557
52.35,45.05,0.039057
53.35,45.05,0.039439
54.35,45.05,0.039802
55.5,45.05,0.040378
56.5,45.05,0.041339
57.55,45.05,0.041918
58.6,45.05,0.042331
59.65,45.05,0.042451
60.7,45.05,0.042331
61.75,45.05,0.041675
62.75,45.05,0.041161
63.8,45.05,0.040458
64.85,45.05,0.04019
65.85,45.05,0.039728
66.9,45.05,0.039115
67.9,45.05,0.038653
68.95,45.05,0.038668
69.95,45.05,0.038699
71.0,45.05,0.039217
72.0,45.05,0.040027
73.05,45.05,0.041198
74.1,45.05,0.042091
75.1,45.05,0.042535
76.15,45.05,0.042864
77.15,45.05,0.042106
78.2,45.05,0.040927
79.2,45.05,0.039605
80.2,45.05,0.039053
81.25,45.05,0.038952
82.2,45.05,0.03934
83.25,45.05,0.039334
84.25,45.05,0.039186
85.35,45.05,0.039445
86.35,45.05,0.039626
87.35,45.05,0.040104
88.35,45.05,0.040646
89.35,45.05,0.041235
90.4,45.05,0.042097
91.45,45.05,0.042356
92.45,45.05,0.042855
93.4,45.05,0.042941
94.5,45.05,0.043336
95.5,45.05,0.043514
96.5,45.05,0.043816
97.55,45.05,0.043847
98.55,45.05,0.043967
99.55,45.05,0.043622
100.6,45.05,0.043373
101.65,45.05,0.043188
102.65,45.05,0.042686
103.7,45.05,0.042895
104.7,45.05,0.043209
105.7,45.05,0.043582
106.7,45.05,0.043939
107.75,45.05,0.044423
108.8,45.05,0.044762
109.85,45.05,0.044682
110.85,45.05,0.044753
111.9,45.05,0.044361
112.9,45.05,0.043844
113.9,45.05,0.043616
